Test Name,Test Scenario,Outcome,Duration (s),Endpoint,Response Time (ms)
Performance Test,Testing Completed Status Verification,PASS,4.06,/api/test?patient_id=PT-0037,462
Performance Test,Testing Patient Record Retrieval,PASS,4.05,/api/test?patient_id=PT-0038,809
Performance Test,Testing Patient Record Retrieval,PASS,1.32,/api/test?patient_id=PT-0039,1528
Performance Test,Testing Consultation Status Update,PASS,3.40,/api/test?patient_id=PT-0040,85
Performance Test,Testing Completed Status Verification,PASS,1.29,/api/test?patient_id=PT-0041,953
Performance Test,Testing Recovery Status Check,PASS,7.12,/api/test?patient_id=PT-0042,866
Performance Test,Testing Patient Record Retrieval,PASS,7.58,/api/test?patient_id=PT-0043,804
Performance Test,Testing Patient Record Retrieval,PASS,1.98,/api/test?patient_id=PT-0044,127
Performance Test,Testing Completed Status Verification,PASS,3.93,/api/test?patient_id=PT-0045,101
Performance Test,Testing Completed Status Verification,PASS,6.21,/api/test?patient_id=PT-0046,564
Performance Test,Testing Recovery Status Check,PASS,5.84,/api/test?patient_id=PT-0047,1315
Performance Test,Testing Consultation Status Update,PASS,5.91,/api/test?patient_id=PT-0048,1487
Performance Test,Testing Treatment Status Retrieval,PASS,0.52,/api/test?patient_id=PT-0049,923
Performance Test,Testing Completed Status Verification,PASS,2.11,/api/test?patient_id=PT-0050,1294
Performance Test,Testing Patient Record Retrieval,PASS,1.27,/api/test?patient_id=PT-0051,868
Performance Test,Testing Recovery Status Check,PASS,1.63,/api/test?patient_id=PT-0052,326
Performance Test,Testing Patient Record Retrieval,PASS,2.35,/api/test?patient_id=PT-0053,1125
Performance Test,Testing Completed Status Verification,PASS,1.58,/api/test?patient_id=PT-0054,1499
Performance Test,Testing Completed Status Verification,PASS,5.88,/api/test?patient_id=PT-0055,1483
Performance Test,Testing Consultation Status Update,PASS,5.53,/api/test?patient_id=PT-0056,978
Performance Test,Testing Treatment Status Retrieval,PASS,5.97,/api/test?patient_id=PT-0057,631
Performance Test,Testing Completed Status Verification,PASS,6.60,/api/test?patient_id=PT-0058,547
Performance Test,Testing Patient Record Retrieval,PASS,4.99,/api/test?patient_id=PT-0059,1110
Performance Test,Testing Consultation Status Update,PASS,2.03,/api/test?patient_id=PT-0060,906
Performance Test,Testing Recovery Status Check,PASS,6.13,/api/test?patient_id=PT-0061,73
Performance Test,Testing Recovery Status Check,PASS,3.21,/api/test?patient_id=PT-0062,154
Performance Test,Testing Patient Record Retrieval,PASS,4.24,/api/test?patient_id=PT-0063,1234
Performance Test,Testing Recovery Status Check,PASS,1.48,/api/test?patient_id=PT-0064,1002
Performance Test,Testing Completed Status Verification,PASS,6.02,/api/test?patient_id=PT-0065,954
Performance Test,Testing Consultation Status Update,PASS,7.58,/api/test?patient_id=PT-0066,872
Performance Test,Testing Patient Record Retrieval,PASS,2.57,/api/test?patient_id=PT-0067,794
Performance Test,Testing Recovery Status Check,PASS,3.39,/api/test?patient_id=PT-0068,1358
Performance Test,Testing Recovery Status Check,PASS,0.92,/api/test?patient_id=PT-0069,720
Performance Test,Testing Completed Status Verification,PASS,4.89,/api/test?patient_id=PT-0070,216
Performance Test,Testing Recovery Status Check,PASS,5.63,/api/test?patient_id=PT-0071,553
Performance Test,Testing Patient Record Retrieval,PASS,7.26,/api/test?patient_id=PT-0072,89
Performance Test,Testing Patient Record Retrieval,PASS,0.79,/api/test?patient_id=PT-0073,1378
Performance Test,Testing Treatment Status Retrieval,PASS,7.58,/api/test?patient_id=PT-0074,1462
Performance Test,Testing Recovery Status Check,PASS,3.37,/api/test?patient_id=PT-0075,864
Performance Test,Testing Patient Record Retrieval,PASS,3.44,/api/test?patient_id=PT-0076,244
Performance Test,Testing Consultation Status Update,PASS,4.98,/api/test?patient_id=PT-0077,982
Performance Test,Testing Completed Status Verification,PASS,1.34,/api/test?patient_id=PT-0078,322
Performance Test,Testing Recovery Status Check,PASS,4.11,/api/test?patient_id=PT-0079,1137
Performance Test,Testing Treatment Status Retrieval,PASS,0.56,/api/test?patient_id=PT-0080,239
Performance Test,Testing Recovery Status Check,PASS,7.49,/api/test?patient_id=PT-0081,65
Performance Test,Testing Treatment Status Retrieval,PASS,6.13,/api/test?patient_id=PT-0082,276
Performance Test,Testing Completed Status Verification,PASS,0.52,/api/test?patient_id=PT-0083,72
Performance Test,Testing Recovery Status Check,PASS,4.48,/api/test?patient_id=PT-0084,1270
Performance Test,Testing Patient Record Retrieval,PASS,2.29,/api/test?patient_id=PT-0085,1037
Performance Test,Testing Consultation Status Update,PASS,6.21,/api/test?patient_id=PT-0086,1144
Performance Test,Testing Completed Status Verification,PASS,1.54,/api/test?patient_id=PT-0087,233
Performance Test,Testing Consultation Status Update,PASS,5.74,/api/test?patient_id=PT-0088,1062
Performance Test,Testing Treatment Status Retrieval,PASS,2.64,/api/test?patient_id=PT-0089,469
Performance Test,Testing Consultation Status Update,PASS,4.14,/api/test?patient_id=PT-0090,943
Performance Test,Testing Patient Record Retrieval,PASS,2.66,/api/test?patient_id=PT-0091,221
Performance Test,Testing Completed Status Verification,PASS,6.84,/api/test?patient_id=PT-0092,783
Performance Test,Testing Patient Record Retrieval,PASS,6.28,/api/test?patient_id=PT-0093,594
Performance Test,Testing Treatment Status Retrieval,PASS,6.22,/api/test?patient_id=PT-0094,166
Performance Test,Testing Completed Status Verification,PASS,6.00,/api/test?patient_id=PT-0095,1250
Performance Test,Testing Completed Status Verification,PASS,3.25,/api/test?patient_id=PT-0096,1472
Performance Test,Testing Completed Status Verification,PASS,4.67,/api/test?patient_id=PT-0097,70
Performance Test,Testing Recovery Status Check,PASS,3.57,/api/test?patient_id=PT-0098,1523
Performance Test,Testing Treatment Status Retrieval,PASS,4.51,/api/test?patient_id=PT-0099,121
Performance Test,Testing Patient Record Retrieval,PASS,3.01,/api/test?patient_id=PT-0100,608
Performance Test,Testing Recovery Status Check,PASS,4.94,/api/test?patient_id=PT-0101,1416
Performance Test,Testing Consultation Status Update,PASS,2.04,/api/test?patient_id=PT-0102,519
Performance Test,Testing Treatment Status Retrieval,PASS,4.29,/api/test?patient_id=PT-0103,931
Performance Test,Testing Completed Status Verification,PASS,0.19,/api/test?patient_id=PT-0104,1179
Performance Test,Testing Recovery Status Check,PASS,4.33,/api/test?patient_id=PT-0105,659
Performance Test,Testing Completed Status Verification,PASS,1.19,/api/test?patient_id=PT-0106,71
Performance Test,Testing Patient Record Retrieval,PASS,2.65,/api/test?patient_id=PT-0107,1146
Performance Test,Testing Recovery Status Check,PASS,0.54,/api/test?patient_id=PT-0108,133
Performance Test,Testing Consultation Status Update,PASS,6.55,/api/test?patient_id=PT-0109,1452
Performance Test,Testing Completed Status Verification,PASS,0.19,/api/test?patient_id=PT-0110,1025
Performance Test,Testing Completed Status Verification,PASS,1.95,/api/test?patient_id=PT-0111,463
Performance Test,Testing Recovery Status Check,PASS,6.67,/api/test?patient_id=PT-0112,611
Performance Test,Testing Completed Status Verification,PASS,7.37,/api/test?patient_id=PT-0113,1329
Performance Test,Testing Patient Record Retrieval,PASS,7.05,/api/test?patient_id=PT-0114,292
Performance Test,Testing Completed Status Verification,PASS,5.14,/api/test?patient_id=PT-0115,114
Performance Test,Testing Treatment Status Retrieval,PASS,7.44,/api/test?patient_id=PT-0116,250
Performance Test,Testing Completed Status Verification,PASS,7.34,/api/test?patient_id=PT-0117,828
Performance Test,Testing Recovery Status Check,PASS,2.08,/api/test?patient_id=PT-0118,601
Performance Test,Testing Recovery Status Check,PASS,0.10,/api/test?patient_id=PT-0119,1044
Performance Test,Testing Treatment Status Retrieval,PASS,6.98,/api/test?patient_id=PT-0120,946
Performance Test,Testing Patient Record Retrieval,PASS,1.40,/api/test?patient_id=PT-0121,1048
Performance Test,Testing Patient Record Retrieval,PASS,1.77,/api/test?patient_id=PT-0122,1029
Performance Test,Testing Completed Status Verification,PASS,0.95,/api/test?patient_id=PT-0123,794
Performance Test,Testing Consultation Status Update,PASS,3.89,/api/test?patient_id=PT-0124,1309
Performance Test,Testing Consultation Status Update,PASS,5.07,/api/test?patient_id=PT-0125,91
Performance Test,Testing Consultation Status Update,PASS,1.17,/api/test?patient_id=PT-0126,1061
Performance Test,Testing Treatment Status Retrieval,PASS,5.16,/api/test?patient_id=PT-0127,1019
Performance Test,Testing Consultation Status Update,PASS,2.73,/api/test?patient_id=PT-0128,1394
Performance Test,Testing Treatment Status Retrieval,PASS,1.52,/api/test?patient_id=PT-0129,1279
Performance Test,Testing Treatment Status Retrieval,PASS,7.14,/api/test?patient_id=PT-0130,1331
Performance Test,Testing Consultation Status Update,PASS,4.99,/api/test?patient_id=PT-0131,1330
Performance Test,Testing Recovery Status Check,PASS,3.72,/api/test?patient_id=PT-0132,132
Performance Test,Testing Consultation Status Update,PASS,6.43,/api/test?patient_id=PT-0133,231
Performance Test,Testing Treatment Status Retrieval,PASS,2.82,/api/test?patient_id=PT-0134,1230
Performance Test,Testing Completed Status Verification,PASS,1.23,/api/test?patient_id=PT-0135,296
Performance Test,Testing Patient Record Retrieval,PASS,0.45,/api/test?patient_id=PT-0136,1416
Performance Test,Testing Completed Status Verification,PASS,1.02,/api/test?patient_id=PT-0137,1155
Performance Test,Testing Consultation Status Update,PASS,5.61,/api/test?patient_id=PT-0138,1151
Performance Test,Testing Completed Status Verification,PASS,6.91,/api/test?patient_id=PT-0139,1338
Performance Test,Testing Treatment Status Retrieval,PASS,2.57,/api/test?patient_id=PT-0140,1527
Performance Test,Testing Consultation Status Update,PASS,5.48,/api/test?patient_id=PT-0141,1292
Performance Test,Testing Consultation Status Update,PASS,7.58,/api/test?patient_id=PT-0142,263
Performance Test,Testing Consultation Status Update,PASS,3.73,/api/test?patient_id=PT-0143,404
Performance Test,Testing Completed Status Verification,PASS,7.03,/api/test?patient_id=PT-0144,925
Performance Test,Testing Consultation Status Update,PASS,6.83,/api/test?patient_id=PT-0145,1035
Performance Test,Testing Patient Record Retrieval,PASS,4.85,/api/test?patient_id=PT-0146,703
Performance Test,Testing Recovery Status Check,PASS,3.25,/api/test?patient_id=PT-0147,1192
Performance Test,Testing Treatment Status Retrieval,PASS,4.69,/api/test?patient_id=PT-0148,1011
Performance Test,Testing Treatment Status Retrieval,PASS,4.91,/api/test?patient_id=PT-0149,842
Performance Test,Testing Patient Record Retrieval,PASS,2.72,/api/test?patient_id=PT-0150,66
Performance Test,Testing Consultation Status Update,PASS,4.74,/api/test?patient_id=PT-0151,1462
Performance Test,Testing Completed Status Verification,PASS,0.68,/api/test?patient_id=PT-0152,1174
Performance Test,Testing Completed Status Verification,PASS,4.72,/api/test?patient_id=PT-0153,213
Performance Test,Testing Consultation Status Update,PASS,0.33,/api/test?patient_id=PT-0154,550
Performance Test,Testing Consultation Status Update,PASS,0.87,/api/test?patient_id=PT-0155,555
Performance Test,Testing Patient Record Retrieval,PASS,2.08,/api/test?patient_id=PT-0156,642
Performance Test,Testing Completed Status Verification,PASS,2.38,/api/test?patient_id=PT-0157,1505
Performance Test,Testing Treatment Status Retrieval,PASS,3.86,/api/test?patient_id=PT-0158,539
Performance Test,Testing Consultation Status Update,PASS,7.02,/api/test?patient_id=PT-0159,193
Performance Test,Testing Treatment Status Retrieval,PASS,5.14,/api/test?patient_id=PT-0160,1458
Performance Test,Testing Recovery Status Check,PASS,4.21,/api/test?patient_id=PT-0161,1498
Performance Test,Testing Recovery Status Check,PASS,4.62,/api/test?patient_id=PT-0162,1071
Performance Test,Testing Recovery Status Check,PASS,6.85,/api/test?patient_id=PT-0163,1458
Performance Test,Testing Recovery Status Check,PASS,1.21,/api/test?patient_id=PT-0164,1094
Performance Test,Testing Consultation Status Update,PASS,0.64,/api/test?patient_id=PT-0165,1321
Performance Test,Testing Consultation Status Update,PASS,2.13,/api/test?patient_id=PT-0166,918
Performance Test,Testing Treatment Status Retrieval,PASS,0.37,/api/test?patient_id=PT-0167,383
Performance Test,Testing Consultation Status Update,PASS,0.44,/api/test?patient_id=PT-0168,1325
Performance Test,Testing Completed Status Verification,PASS,4.19,/api/test?patient_id=PT-0169,418
Performance Test,Testing Recovery Status Check,PASS,4.45,/api/test?patient_id=PT-0170,569
Performance Test,Testing Consultation Status Update,PASS,0.75,/api/test?patient_id=PT-0171,683
Performance Test,Testing Treatment Status Retrieval,PASS,0.65,/api/test?patient_id=PT-0172,685
Performance Test,Testing Completed Status Verification,PASS,4.79,/api/test?patient_id=PT-0173,507
Performance Test,Testing Recovery Status Check,PASS,4.46,/api/test?patient_id=PT-0174,1382
Performance Test,Testing Treatment Status Retrieval,PASS,7.14,/api/test?patient_id=PT-0175,244
Performance Test,Testing Completed Status Verification,PASS,4.65,/api/test?patient_id=PT-0176,482
Performance Test,Testing Completed Status Verification,PASS,5.81,/api/test?patient_id=PT-0177,282
Performance Test,Testing Treatment Status Retrieval,PASS,4.21,/api/test?patient_id=PT-0178,965
Performance Test,Testing Treatment Status Retrieval,PASS,0.42,/api/test?patient_id=PT-0179,1441
Performance Test,Testing Consultation Status Update,PASS,3.47,/api/test?patient_id=PT-0180,336
Performance Test,Testing Treatment Status Retrieval,PASS,1.18,/api/test?patient_id=PT-0181,1075
Performance Test,Testing Recovery Status Check,PASS,1.20,/api/test?patient_id=PT-0182,309
Performance Test,Testing Recovery Status Check,PASS,3.22,/api/test?patient_id=PT-0183,1238
Performance Test,Testing Treatment Status Retrieval,PASS,0.95,/api/test?patient_id=PT-0184,804
Performance Test,Testing Patient Record Retrieval,PASS,6.30,/api/test?patient_id=PT-0185,1259
Performance Test,Testing Consultation Status Update,PASS,3.43,/api/test?patient_id=PT-0186,382
Performance Test,Testing Treatment Status Retrieval,PASS,3.62,/api/test?patient_id=PT-0187,753
Performance Test,Testing Completed Status Verification,PASS,3.15,/api/test?patient_id=PT-0188,775
Performance Test,Testing Consultation Status Update,PASS,0.86,/api/test?patient_id=PT-0189,1483
Performance Test,Testing Patient Record Retrieval,PASS,7.03,/api/test?patient_id=PT-0190,53
Performance Test,Testing Recovery Status Check,PASS,3.76,/api/test?patient_id=PT-0191,544
Performance Test,Testing Patient Record Retrieval,PASS,4.36,/api/test?patient_id=PT-0192,103
Performance Test,Testing Consultation Status Update,PASS,2.71,/api/test?patient_id=PT-0193,837
Performance Test,Testing Treatment Status Retrieval,PASS,4.42,/api/test?patient_id=PT-0194,944
Performance Test,Testing Treatment Status Retrieval,PASS,2.31,/api/test?patient_id=PT-0195,1047
Performance Test,Testing Consultation Status Update,PASS,6.47,/api/test?patient_id=PT-0196,662
Performance Test,Testing Recovery Status Check,PASS,2.02,/api/test?patient_id=PT-0197,375
Performance Test,Testing Patient Record Retrieval,PASS,6.03,/api/test?patient_id=PT-0198,163
Performance Test,Testing Recovery Status Check,PASS,5.46,/api/test?patient_id=PT-0199,227
Performance Test,Testing Consultation Status Update,PASS,0.53,/api/test?patient_id=PT-0200,1046
Performance Test,Testing Completed Status Verification,PASS,4.62,/api/test?patient_id=PT-0201,1356
Performance Test,Testing Consultation Status Update,PASS,5.63,/api/test?patient_id=PT-0202,715
Performance Test,Testing Recovery Status Check,PASS,5.42,/api/test?patient_id=PT-0203,611
Performance Test,Testing Patient Record Retrieval,PASS,1.21,/api/test?patient_id=PT-0204,1232
Performance Test,Testing Recovery Status Check,PASS,6.02,/api/test?patient_id=PT-0205,705
Performance Test,Testing Consultation Status Update,PASS,5.92,/api/test?patient_id=PT-0206,808
Performance Test,Testing Consultation Status Update,PASS,4.53,/api/test?patient_id=PT-0207,588
Performance Test,Testing Completed Status Verification,PASS,0.45,/api/test?patient_id=PT-0208,1338
Performance Test,Testing Patient Record Retrieval,PASS,4.35,/api/test?patient_id=PT-0209,938
Performance Test,Testing Treatment Status Retrieval,PASS,2.62,/api/test?patient_id=PT-0210,909
Performance Test,Testing Completed Status Verification,PASS,3.02,/api/test?patient_id=PT-0211,402
Performance Test,Testing Patient Record Retrieval,PASS,5.59,/api/test?patient_id=PT-0212,453
Performance Test,Testing Consultation Status Update,PASS,3.55,/api/test?patient_id=PT-0213,1224
Performance Test,Testing Recovery Status Check,PASS,0.56,/api/test?patient_id=PT-0214,252
Performance Test,Testing Completed Status Verification,PASS,5.82,/api/test?patient_id=PT-0215,412
Performance Test,Testing Consultation Status Update,PASS,7.16,/api/test?patient_id=PT-0216,1288
Performance Test,Testing Consultation Status Update,PASS,5.67,/api/test?patient_id=PT-0217,1539
Performance Test,Testing Consultation Status Update,PASS,3.45,/api/test?patient_id=PT-0218,1320
Performance Test,Testing Completed Status Verification,PASS,0.51,/api/test?patient_id=PT-0219,747
Performance Test,Testing Treatment Status Retrieval,PASS,3.56,/api/test?patient_id=PT-0220,627
Performance Test,Testing Patient Record Retrieval,PASS,0.50,/api/test?patient_id=PT-0221,977
Performance Test,Testing Consultation Status Update,PASS,3.46,/api/test?patient_id=PT-0222,1371
Performance Test,Testing Recovery Status Check,PASS,0.67,/api/test?patient_id=PT-0223,1391
Performance Test,Testing Recovery Status Check,PASS,1.38,/api/test?patient_id=PT-0224,1194
Performance Test,Testing Consultation Status Update,PASS,2.30,/api/test?patient_id=PT-0225,643
Performance Test,Testing Consultation Status Update,PASS,1.14,/api/test?patient_id=PT-0226,687
Performance Test,Testing Completed Status Verification,PASS,4.02,/api/test?patient_id=PT-0227,942
Performance Test,Testing Completed Status Verification,PASS,4.28,/api/test?patient_id=PT-0228,1493
Performance Test,Testing Completed Status Verification,PASS,6.61,/api/test?patient_id=PT-0229,526
Performance Test,Testing Consultation Status Update,PASS,1.72,/api/test?patient_id=PT-0230,996
Performance Test,Testing Patient Record Retrieval,PASS,2.71,/api/test?patient_id=PT-0231,641
Performance Test,Testing Recovery Status Check,PASS,7.45,/api/test?patient_id=PT-0232,1222
Performance Test,Testing Patient Record Retrieval,PASS,3.63,/api/test?patient_id=PT-0233,91
Performance Test,Testing Completed Status Verification,PASS,5.56,/api/test?patient_id=PT-0234,639
Performance Test,Testing Recovery Status Check,PASS,1.87,/api/test?patient_id=PT-0235,629
Performance Test,Testing Patient Record Retrieval,PASS,3.36,/api/test?patient_id=PT-0236,511
Performance Test,Testing Recovery Status Check,PASS,2.34,/api/test?patient_id=PT-0237,430
Performance Test,Testing Completed Status Verification,PASS,4.17,/api/test?patient_id=PT-0238,1065
Performance Test,Testing Patient Record Retrieval,PASS,0.88,/api/test?patient_id=PT-0239,1499
Performance Test,Testing Completed Status Verification,PASS,4.72,/api/test?patient_id=PT-0240,1260
Performance Test,Testing Recovery Status Check,PASS,1.37,/api/test?patient_id=PT-0241,59
Performance Test,Testing Consultation Status Update,PASS,2.71,/api/test?patient_id=PT-0242,419
Performance Test,Testing Treatment Status Retrieval,PASS,3.99,/api/test?patient_id=PT-0243,281
Performance Test,Testing Recovery Status Check,PASS,4.66,/api/test?patient_id=PT-0244,625
Performance Test,Testing Treatment Status Retrieval,PASS,3.64,/api/test?patient_id=PT-0245,485
Performance Test,Testing Completed Status Verification,PASS,2.41,/api/test?patient_id=PT-0246,357
Performance Test,Testing Patient Record Retrieval,PASS,3.58,/api/test?patient_id=PT-0247,553
Performance Test,Testing Recovery Status Check,PASS,3.75,/api/test?patient_id=PT-0248,1282
Performance Test,Testing Treatment Status Retrieval,PASS,5.51,/api/test?patient_id=PT-0249,279
Performance Test,Testing Recovery Status Check,PASS,6.49,/api/test?patient_id=PT-0250,778
Performance Test,Testing Treatment Status Retrieval,PASS,7.50,/api/test?patient_id=PT-0251,444
Performance Test,Testing Treatment Status Retrieval,PASS,5.07,/api/test?patient_id=PT-0252,190
Performance Test,Testing Treatment Status Retrieval,PASS,3.64,/api/test?patient_id=PT-0253,1116
Performance Test,Testing Recovery Status Check,PASS,0.27,/api/test?patient_id=PT-0254,1129
Performance Test,Testing Treatment Status Retrieval,PASS,6.16,/api/test?patient_id=PT-0255,309
Performance Test,Testing Recovery Status Check,PASS,5.61,/api/test?patient_id=PT-0256,175
Performance Test,Testing Completed Status Verification,PASS,3.64,/api/test?patient_id=PT-0257,1441
Performance Test,Testing Consultation Status Update,PASS,1.50,/api/test?patient_id=PT-0258,1164
Performance Test,Testing Completed Status Verification,PASS,6.76,/api/test?patient_id=PT-0259,566
Performance Test,Testing Consultation Status Update,PASS,2.58,/api/test?patient_id=PT-0260,646
Performance Test,Testing Patient Record Retrieval,PASS,2.75,/api/test?patient_id=PT-0261,65
Performance Test,Testing Completed Status Verification,PASS,0.30,/api/test?patient_id=PT-0262,1001
Performance Test,Testing Recovery Status Check,PASS,1.66,/api/test?patient_id=PT-0263,1400
Performance Test,Testing Completed Status Verification,PASS,4.80,/api/test?patient_id=PT-0264,70
Performance Test,Testing Patient Record Retrieval,PASS,4.00,/api/test?patient_id=PT-0265,795
Performance Test,Testing Completed Status Verification,PASS,5.29,/api/test?patient_id=PT-0266,674
Performance Test,Testing Completed Status Verification,PASS,5.17,/api/test?patient_id=PT-0267,438
Performance Test,Testing Consultation Status Update,PASS,5.54,/api/test?patient_id=PT-0268,848
Performance Test,Testing Treatment Status Retrieval,PASS,1.92,/api/test?patient_id=PT-0269,254
Performance Test,Testing Patient Record Retrieval,PASS,2.95,/api/test?patient_id=PT-0270,191
Performance Test,Testing Treatment Status Retrieval,PASS,6.89,/api/test?patient_id=PT-0271,1409
Performance Test,Testing Patient Record Retrieval,PASS,6.78,/api/test?patient_id=PT-0272,233
Performance Test,Testing Treatment Status Retrieval,PASS,3.02,/api/test?patient_id=PT-0273,1023
Performance Test,Testing Recovery Status Check,PASS,2.08,/api/test?patient_id=PT-0274,982
Performance Test,Testing Consultation Status Update,PASS,6.75,/api/test?patient_id=PT-0275,1143
Performance Test,Testing Consultation Status Update,PASS,2.43,/api/test?patient_id=PT-0276,237
Performance Test,Testing Patient Record Retrieval,PASS,7.10,/api/test?patient_id=PT-0277,1083
Performance Test,Testing Recovery Status Check,PASS,0.45,/api/test?patient_id=PT-0278,291
Performance Test,Testing Recovery Status Check,PASS,5.52,/api/test?patient_id=PT-0279,845
Performance Test,Testing Consultation Status Update,PASS,6.68,/api/test?patient_id=PT-0280,487
Performance Test,Testing Consultation Status Update,PASS,7.40,/api/test?patient_id=PT-0281,1342
Performance Test,Testing Treatment Status Retrieval,PASS,5.18,/api/test?patient_id=PT-0282,1192
Performance Test,Testing Consultation Status Update,PASS,5.79,/api/test?patient_id=PT-0283,180
Performance Test,Testing Treatment Status Retrieval,PASS,3.83,/api/test?patient_id=PT-0284,970
Performance Test,Testing Consultation Status Update,PASS,2.23,/api/test?patient_id=PT-0285,1241
Performance Test,Testing Completed Status Verification,PASS,5.80,/api/test?patient_id=PT-0286,501
Performance Test,Testing Recovery Status Check,PASS,6.93,/api/test?patient_id=PT-0287,897
Performance Test,Testing Completed Status Verification,PASS,5.38,/api/test?patient_id=PT-0288,540
Performance Test,Testing Treatment Status Retrieval,PASS,3.44,/api/test?patient_id=PT-0289,915
Performance Test,Testing Recovery Status Check,PASS,2.51,/api/test?patient_id=PT-0290,1156
Performance Test,Testing Consultation Status Update,PASS,5.59,/api/test?patient_id=PT-0291,304
Performance Test,Testing Recovery Status Check,PASS,3.54,/api/test?patient_id=PT-0292,500
Performance Test,Testing Completed Status Verification,PASS,1.54,/api/test?patient_id=PT-0293,733
Performance Test,Testing Consultation Status Update,PASS,0.64,/api/test?patient_id=PT-0294,340
Performance Test,Testing Patient Record Retrieval,PASS,1.88,/api/test?patient_id=PT-0295,861
Performance Test,Testing Patient Record Retrieval,PASS,1.87,/api/test?patient_id=PT-0296,195
Performance Test,Testing Recovery Status Check,PASS,1.74,/api/test?patient_id=PT-0297,116
Performance Test,Testing Consultation Status Update,PASS,6.58,/api/test?patient_id=PT-0298,1199
Performance Test,Testing Treatment Status Retrieval,PASS,5.09,/api/test?patient_id=PT-0299,424
Performance Test,Testing Recovery Status Check,PASS,1.94,/api/test?patient_id=PT-0300,416
Performance Test,Testing Treatment Status Retrieval,PASS,6.90,/api/test?patient_id=PT-0301,562
Performance Test,Testing Recovery Status Check,PASS,5.42,/api/test?patient_id=PT-0302,1262
Performance Test,Testing Recovery Status Check,PASS,2.20,/api/test?patient_id=PT-0303,905
Performance Test,Testing Patient Record Retrieval,PASS,0.44,/api/test?patient_id=PT-0304,1506
Performance Test,Testing Treatment Status Retrieval,PASS,6.11,/api/test?patient_id=PT-0305,1447
Performance Test,Testing Consultation Status Update,PASS,3.84,/api/test?patient_id=PT-0306,305
Performance Test,Testing Consultation Status Update,PASS,2.80,/api/test?patient_id=PT-0307,347
